-353.201905,306.80500000000006,117.86434999999999
-353.201905,306.80500000000006,117.38514999999997
-353.201905,306.80500000000006,116.90594999999999
-353.201905,306.80500000000006,116.42674999999997
-353.201905,306.80500000000006,115.94754999999999
-353.201905,306.80500000000006,115.46834999999999
-353.201905,306.80500000000006,114.98914999999998
-353.201905,306.80500000000006,114.50994999999998
-353.201905,306.80500000000006,114.03074999999997
-353.201905,306.80500000000006,113.55154999999998
-353.201905,306.80500000000006,113.07234999999999
-353.201905,306.80500000000006,112.59314999999998
-353.201905,306.80500000000006,112.11394999999999
-353.201905,306.80500000000006,111.63474999999997
-353.201905,306.80500000000006,111.15554999999998
-353.201905,306.80500000000006,110.67634999999997
-353.201905,306.80500000000006,110.19714999999998
-353.201905,306.80500000000006,109.71794999999999
-353.201905,306.80500000000006,109.23874999999997
-353.201905,306.80500000000006,108.75954999999999
-353.201905,306.80500000000006,108.28034999999997
-353.201905,306.80500000000006,107.80114999999998
-353.201905,306.80500000000006,107.32194999999999
-353.201905,306.80500000000006,106.84274999999997
-353.201905,306.80500000000006,106.36354999999999
-353.201905,306.80500000000006,105.88434999999997
-353.201905,306.80500000000006,105.40514999999999
-353.201905,306.80500000000006,104.92594999999999
-353.201905,306.80500000000006,104.44674999999998
-353.201905,306.80500000000006,103.96754999999999
-353.201905,306.80500000000006,103.48834999999998
-353.201905,306.80500000000006,103.00914999999998
-353.201905,306.80500000000006,102.52994999999999
-353.201905,306.80500000000006,102.05074999999998
-353.201905,306.80500000000006,101.57154999999999
-353.201905,306.80500000000006,101.09234999999998
-353.201905,306.80500000000006,100.61314999999999
-353.201905,306.80500000000006,100.13394999999998
-353.201905,306.80500000000006,99.65474999999998
-353.201905,306.80500000000006,99.17554999999999
-353.201905,306.80500000000006,98.69634999999998
-353.201905,306.80500000000006,98.21714999999998
-353.201905,306.80500000000006,97.73794999999998
-353.201905,306.80500000000006,97.25874999999999
-353.201905,306.80500000000006,96.77954999999999
-353.201905,306.80500000000006,96.30034999999998
-353.201905,306.80500000000006,95.82114999999999
-353.201905,306.80500000000006,95.34194999999998
-353.201905,306.80500000000006,94.86274999999998
-353.201905,306.80500000000006,94.38354999999999
-353.201905,306.80500000000006,93.90434999999998
-353.201905,306.80500000000006,93.42514999999999
-353.201905,306.80500000000006,92.94594999999998
-353.201905,306.80500000000006,92.46674999999999
-353.201905,306.80500000000006,91.98754999999998
-353.201905,306.80500000000006,91.50834999999998
-353.201905,306.80500000000006,91.02914999999999
-353.201905,306.80500000000006,90.54994999999998
-353.201905,306.80500000000006,90.07074999999998
-353.201905,306.80500000000006,89.59154999999998
-353.201905,306.80500000000006,89.11234999999999
-353.201905,306.80500000000006,88.63314999999999
-353.201905,306.80500000000006,88.15394999999998
-353.201905,306.80500000000006,87.67474999999999
-353.201905,306.80500000000006,87.19554999999998
-353.201905,306.80500000000006,86.71634999999998
-353.201905,306.80500000000006,86.23714999999999
-353.201905,306.80500000000006,85.75794999999998
-353.201905,306.80500000000006,85.27874999999999
-353.201905,306.80500000000006,84.79954999999998
-353.201905,306.80500000000006,84.32034999999999
-353.201905,306.80500000000006,83.84114999999998
-353.201905,306.80500000000006,83.36194999999998
-353.201905,306.80500000000006,82.88274999999999
-353.201905,306.80500000000006,82.40354999999998
-353.201905,306.80500000000006,81.92434999999998
-353.201905,306.80500000000006,81.44514999999998
-353.201905,306.80500000000006,80.96594999999999
-353.201905,306.80500000000006,80.48674999999999
-353.201905,306.80500000000006,80.00754999999998
-353.201905,306.80500000000006,79.52834999999999
-353.201905,306.80500000000006,79.04914999999998
-353.201905,306.80500000000006,78.56994999999998
-353.201905,306.80500000000006,78.09074999999999
-353.201905,306.80500000000006,77.61155
-353.201905,306.80500000000006,77.13234999999997
-353.201905,306.80500000000006,76.65314999999998
-353.201905,306.80500000000006,76.17394999999999
-353.201905,306.80500000000006,75.69474999999998
-353.201905,306.80500000000006,75.21554999999998
-353.201905,306.80500000000006,74.73634999999999
-353.201905,306.80500000000006,74.25714999999998
-353.201905,306.80500000000006,73.77794999999998
-353.201905,306.80500000000006,73.29874999999998
-353.201905,306.80500000000006,72.81954999999999
-353.201905,306.80500000000006,72.34034999999999
-353.201905,306.80500000000006,71.86114999999998
-353.201905,306.80500000000006,71.38194999999999
-353.201905,306.80500000000006,70.90274999999998
-353.201905,306.80500000000006,70.42354999999998
-353.201905,306.80500000000006,69.94434999999999
-353.201905,306.80500000000006,69.46515
-353.201905,306.80500000000006,68.98594999999997
-353.201905,306.80500000000006,68.50674999999998
-353.201905,306.80500000000006,68.02754999999999
-353.201905,306.80500000000006,67.54834999999999
-353.201905,306.80500000000006,67.06914999999998
-353.201905,306.80500000000006,66.58994999999999
-353.201905,306.80500000000006,66.11074999999998
-353.201905,306.80500000000006,65.63154999999998
-353.201905,306.80500000000006,65.15234999999998
-353.201905,306.80500000000006,64.67314999999999
-353.201905,306.80500000000006,64.19394999999999
-353.201905,306.80500000000006,63.71474999999998
-353.201905,306.80500000000006,63.23554999999998
-353.201905,306.80500000000006,62.75634999999998
-353.201905,306.80500000000006,62.277149999999985
-353.201905,306.80500000000006,61.797949999999986
-353.201905,306.80500000000006,61.31874999999999
-353.201905,306.80500000000006,60.83954999999998
-353.201905,306.80500000000006,60.36034999999998
-353.201905,306.80500000000006,59.881149999999984
-353.201905,306.80500000000006,59.401949999999985
-353.201905,306.80500000000006,58.922749999999986
-353.201905,306.80500000000006,58.44354999999998
-353.201905,306.80500000000006,57.96434999999998
-353.201905,306.80500000000006,57.48514999999998
-353.201905,306.80500000000006,57.005949999999984
-353.201905,306.80500000000006,56.526749999999986
-353.201905,306.80500000000006,56.04754999999999
-353.201905,306.80500000000006,55.56834999999998
-353.201905,306.80500000000006,55.08914999999998
-353.201905,306.80500000000006,54.609949999999984
-353.201905,306.80500000000006,54.130749999999985
-353.201905,306.80500000000006,53.651549999999986
-353.201905,306.80500000000006,53.17234999999999
-353.201905,306.80500000000006,52.69314999999998
-353.201905,306.80500000000006,52.21394999999998
-353.201905,306.80500000000006,51.734749999999984
-353.201905,306.80500000000006,51.255549999999985
-353.201905,306.80500000000006,50.77634999999998
-353.201905,306.80500000000006,50.29714999999999
-353.201905,306.80500000000006,49.81794999999998
-353.201905,306.80500000000006,49.33874999999999
-353.201905,306.80500000000006,48.859549999999984
-353.201905,306.80500000000006,48.38034999999998
-353.201905,306.80500000000006,47.90114999999999
-353.201905,306.80500000000006,47.42194999999998
-353.201905,306.80500000000006,46.94274999999999
-353.201905,306.80500000000006,46.463549999999984
-353.201905,306.80500000000006,45.98434999999998
-353.201905,306.80500000000006,45.505149999999986
-353.201905,306.80500000000006,45.02594999999998
-353.201905,306.80500000000006,44.54674999999999
-353.201905,306.80500000000006,44.06754999999998
-353.201905,306.80500000000006,43.58834999999998
-353.201905,306.80500000000006,43.109149999999985
-353.201905,306.80500000000006,42.62994999999998
-353.201905,306.80500000000006,42.15074999999999
-353.201905,306.80500000000006,41.67154999999998
-353.201905,306.80500000000006,41.19234999999999
-353.201905,306.80500000000006,40.713149999999985
-353.201905,306.80500000000006,40.23394999999998
-353.201905,306.80500000000006,39.75474999999999
-353.201905,306.80500000000006,39.27554999999998
-353.201905,306.80500000000006,38.79634999999999
-353.201905,306.80500000000006,38.317149999999984
-353.201905,306.80500000000006,37.83794999999998
-353.201905,306.80500000000006,37.358749999999986
-353.201905,306.80500000000006,36.87954999999998
-353.201905,306.80500000000006,36.40034999999999
-353.201905,306.80500000000006,35.92114999999998
-353.201905,306.80500000000006,35.44194999999998
-353.201905,306.80500000000006,34.962749999999986
-353.201905,306.80500000000006,34.48354999999998
-353.201905,306.80500000000006,34.00434999999999
-353.201905,306.80500000000006,33.52514999999998
-353.201905,306.80500000000006,33.04594999999999
-353.201905,306.80500000000006,32.566749999999985
-353.201905,306.80500000000006,32.08754999999998
-353.201905,306.80500000000006,31.608349999999987
-353.201905,306.80500000000006,31.12914999999998
-353.201905,306.80500000000006,30.64994999999999
-353.201905,306.80500000000006,30.170749999999984
-353.201905,306.80500000000006,29.691549999999978
-353.201905,306.80500000000006,29.212349999999986
-353.201905,306.80500000000006,28.73314999999998
-353.201905,306.80500000000006,28.25394999999999
-353.201905,306.80500000000006,27.774749999999983
-353.201905,306.80500000000006,27.295549999999977
-353.201905,306.80500000000006,26.816349999999986
-353.201905,306.80500000000006,26.33714999999998
-353.201905,306.80500000000006,25.857949999999988
-353.201905,306.80500000000006,25.378749999999982
-353.201905,306.80500000000006,24.89954999999999
-353.201905,306.80500000000006,24.420349999999985
-353.201905,306.80500000000006,23.94114999999998
-353.201905,306.80500000000006,23.461949999999987
-353.201905,306.80500000000006,22.98274999999998
-353.201905,306.80500000000006,22.50354999999999
-353.201905,306.80500000000006,22.024349999999984
-353.201905,306.80500000000006,21.54514999999998
-353.201905,306.80500000000006,21.065949999999987
-353.201905,306.80500000000006,20.58674999999998
-353.201905,306.80500000000006,20.10754999999999
-353.201905,306.80500000000006,19.628349999999983
-353.201905,306.80500000000006,19.149149999999977
-353.201905,306.80500000000006,18.669949999999986
-353.201905,306.80500000000006,18.19074999999998
-353.201905,306.80500000000006,17.71154999999999
-353.201905,306.80500000000006,17.232349999999983
-353.201905,306.80500000000006,16.75314999999999
-353.201905,306.80500000000006,16.273949999999985
-353.201905,306.80500000000006,15.79474999999998
-353.201905,306.80500000000006,15.315549999999988
-353.201905,306.80500000000006,14.836349999999982
-353.201905,306.80500000000006,14.35714999999999
-353.201905,306.80500000000006,13.877949999999984
-353.201905,306.80500000000006,13.398749999999978
-353.201905,306.80500000000006,12.919549999999987
-353.201905,306.80500000000006,12.440349999999981
-353.201905,306.80500000000006,11.96114999999999
-353.201905,306.80500000000006,11.481949999999983
-353.201905,306.80500000000006,11.002749999999978
-353.201905,306.80500000000006,10.523549999999986
-353.201905,306.80500000000006,10.04434999999998
-353.201905,306.80500000000006,9.565149999999988
-353.201905,306.80500000000006,9.085949999999983
-353.201905,306.80500000000006,8.606749999999991
-353.201905,306.80500000000006,8.127549999999985
-353.201905,306.80500000000006,7.648349999999979
-353.201905,306.80500000000006,7.169149999999988
-353.201905,306.80500000000006,6.689949999999982
-353.201905,306.80500000000006,6.21074999999999
-353.201905,306.80500000000006,5.731549999999984
-353.201905,306.80500000000006,5.2523499999999785
-353.201905,306.80500000000006,4.773149999999987
-353.201905,306.80500000000006,4.293949999999981
-353.201905,306.80500000000006,3.8147499999999894
-353.201905,306.80500000000006,3.3355499999999836
-353.201905,306.80500000000006,2.8563499999999777
-353.201905,306.80500000000006,2.377149999999986
-353.201905,306.80500000000006,1.8979499999999803
-353.201905,306.80500000000006,1.4187499999999886
-353.201905,306.80500000000006,0.9395499999999828
-353.201905,306.80500000000006,0.46034999999999116
353.00190499999997,306.80500000000006,0.47535000000000593
353.00190499999997,306.80500000000006,0.9545500000000118
353.00190499999997,306.80500000000006,1.4337500000000176
353.00190499999997,306.80500000000006,1.9129500000000093
353.00190499999997,306.80500000000006,2.392150000000015
353.00190499999997,306.80500000000006,2.8713500000000067
353.00190499999997,306.80500000000006,3.3505500000000126
353.00190499999997,306.80500000000006,3.8297500000000184
353.00190499999997,306.80500000000006,4.30895000000001
353.00190499999997,306.80500000000006,4.788150000000016
353.00190499999997,306.80500000000006,5.2673500000000075
353.00190499999997,306.80500000000006,5.746550000000013
353.00190499999997,306.80500000000006,6.225750000000019
353.00190499999997,306.80500000000006,6.704950000000011
353.00190499999997,306.80500000000006,7.184150000000017
353.00190499999997,306.80500000000006,7.663350000000008
353.00190499999997,306.80500000000006,8.142550000000014
353.00190499999997,306.80500000000006,8.621750000000006
353.00190499999997,306.80500000000006,9.100950000000012
353.00190499999997,306.80500000000006,9.580150000000017
353.00190499999997,306.80500000000006,10.05935000000001
353.00190499999997,306.80500000000006,10.538550000000015
353.00190499999997,306.80500000000006,11.017750000000007
353.00190499999997,306.80500000000006,11.496950000000012
353.00190499999997,306.80500000000006,11.976150000000018
353.00190499999997,306.80500000000006,12.45535000000001
353.00190499999997,306.80500000000006,12.934550000000016
353.00190499999997,306.80500000000006,13.413750000000007
353.00190499999997,306.80500000000006,13.892950000000013
353.00190499999997,306.80500000000006,14.372150000000019
353.00190499999997,306.80500000000006,14.85135000000001
353.00190499999997,306.80500000000006,15.330550000000017
353.00190499999997,306.80500000000006,15.809750000000008
353.00190499999997,306.80500000000006,16.288950000000014
353.00190499999997,306.80500000000006,16.768150000000006
353.00190499999997,306.80500000000006,17.24735000000001
353.00190499999997,306.80500000000006,17.726550000000017
353.00190499999997,306.80500000000006,18.20575000000001
353.00190499999997,306.80500000000006,18.684950000000015
353.00190499999997,306.80500000000006,19.164150000000006
353.00190499999997,306.80500000000006,19.643350000000012
353.00190499999997,306.80500000000006,20.122550000000018
353.00190499999997,306.80500000000006,20.60175000000001
353.00190499999997,306.80500000000006,21.080950000000016
353.00190499999997,306.80500000000006,21.560150000000007
353.00190499999997,306.80500000000006,22.039350000000013
353.00190499999997,306.80500000000006,22.51855000000002
353.00190499999997,306.80500000000006,22.99775000000001
353.00190499999997,306.80500000000006,23.476950000000016
353.00190499999997,306.80500000000006,23.956150000000008
353.00190499999997,306.80500000000006,24.435350000000014
353.00190499999997,306.80500000000006,24.914550000000006
353.00190499999997,306.80500000000006,25.39375000000001
353.00190499999997,306.80500000000006,25.872950000000017
353.00190499999997,306.80500000000006,26.35215000000001
353.00190499999997,306.80500000000006,26.831350000000015
353.00190499999997,306.80500000000006,27.310550000000006
353.00190499999997,306.80500000000006,27.789750000000012
353.00190499999997,306.80500000000006,28.268950000000018
353.00190499999997,306.80500000000006,28.74815000000001
353.00190499999997,306.80500000000006,29.227350000000015
353.00190499999997,306.80500000000006,29.706550000000007
353.00190499999997,306.80500000000006,30.185750000000013
353.00190499999997,306.80500000000006,30.66495000000002
353.00190499999997,306.80500000000006,31.14415000000001
353.00190499999997,306.80500000000006,31.623350000000016
353.00190499999997,306.80500000000006,32.10255000000001
353.00190499999997,306.80500000000006,32.581750000000014
353.00190499999997,306.80500000000006,33.06095000000002
353.00190499999997,306.80500000000006,33.54015000000001
353.00190499999997,306.80500000000006,34.01935000000002
353.00190499999997,306.80500000000006,34.49855000000001
353.00190499999997,306.80500000000006,34.977750000000015
353.00190499999997,306.80500000000006,35.456950000000006
353.00190499999997,306.80500000000006,35.93615000000001
353.00190499999997,306.80500000000006,36.41535000000002
353.00190499999997,306.80500000000006,36.89455000000001
353.00190499999997,306.80500000000006,37.373750000000015
353.00190499999997,306.80500000000006,37.85295000000001
353.00190499999997,306.80500000000006,38.33215000000001
353.00190499999997,306.80500000000006,38.81135000000002
353.00190499999997,306.80500000000006,39.29055000000001
353.00190499999997,306.80500000000006,39.769750000000016
353.00190499999997,306.80500000000006,40.24895000000001
353.00190499999997,306.80500000000006,40.728150000000014
353.00190499999997,306.80500000000006,41.20735000000002
353.00190499999997,306.80500000000006,41.68655000000001
353.00190499999997,306.80500000000006,42.16575000000002
353.00190499999997,306.80500000000006,42.64495000000001
353.00190499999997,306.80500000000006,43.124150000000014
353.00190499999997,306.80500000000006,43.603350000000006
353.00190499999997,306.80500000000006,44.08255000000001
353.00190499999997,306.80500000000006,44.56175000000002
353.00190499999997,306.80500000000006,45.04095000000001
353.00190499999997,306.80500000000006,45.520150000000015
353.00190499999997,306.80500000000006,45.99935000000001
353.00190499999997,306.80500000000006,46.47855000000001
353.00190499999997,306.80500000000006,46.95775000000002
353.00190499999997,306.80500000000006,47.43695000000001
353.00190499999997,306.80500000000006,47.916150000000016
353.00190499999997,306.80500000000006,48.39535000000001
353.00190499999997,306.80500000000006,48.87455000000001
353.00190499999997,306.80500000000006,49.35375000000002
353.00190499999997,306.80500000000006,49.83295000000001
353.00190499999997,306.80500000000006,50.31215000000002
353.00190499999997,306.80500000000006,50.79135000000001
353.00190499999997,306.80500000000006,51.270550000000014
353.00190499999997,306.80500000000006,51.74975000000001
353.00190499999997,306.80500000000006,52.22895000000001
353.00190499999997,306.80500000000006,52.70815000000001
353.00190499999997,306.80500000000006,53.18735000000001
353.00190499999997,306.80500000000006,53.666550000000015
353.00190499999997,306.80500000000006,54.145750000000014
353.00190499999997,306.80500000000006,54.62495000000001
353.00190499999997,306.80500000000006,55.10415000000001
353.00190499999997,306.80500000000006,55.58335000000001
353.00190499999997,306.80500000000006,56.062550000000016
353.00190499999997,306.80500000000006,56.541750000000015
353.00190499999997,306.80500000000006,57.02095000000001
353.00190499999997,306.80500000000006,57.50015000000001
353.00190499999997,306.80500000000006,57.97935000000001
353.00190499999997,306.80500000000006,58.45855000000001
353.00190499999997,306.80500000000006,58.937750000000015
353.00190499999997,306.80500000000006,59.416950000000014
353.00190499999997,306.80500000000006,59.89615000000001
353.00190499999997,306.80500000000006,60.37535000000001
353.00190499999997,306.80500000000006,60.85455000000001
353.00190499999997,306.80500000000006,61.33375000000001
353.00190499999997,306.80500000000006,61.812950000000015
353.00190499999997,306.80500000000006,62.292150000000014
353.00190499999997,306.80500000000006,62.77135000000001
353.00190499999997,306.80500000000006,63.25055000000001
353.00190499999997,306.80500000000006,63.72975000000001
353.00190499999997,306.80500000000006,64.20895000000002
353.00190499999997,306.80500000000006,64.68815000000001
353.00190499999997,306.80500000000006,65.16735000000001
353.00190499999997,306.80500000000006,65.64655000000002
353.00190499999997,306.80500000000006,66.12575000000001
353.00190499999997,306.80500000000006,66.60495
353.00190499999997,306.80500000000006,67.08415000000002
353.00190499999997,306.80500000000006,67.56335000000001
353.00190499999997,306.80500000000006,68.04255
353.00190499999997,306.80500000000006,68.52175000000001
353.00190499999997,306.80500000000006,69.00095000000002
353.00190499999997,306.80500000000006,69.48015000000001
353.00190499999997,306.80500000000006,69.95935000000001
353.00190499999997,306.80500000000006,70.43855000000002
353.00190499999997,306.80500000000006,70.91775000000001
353.00190499999997,306.80500000000006,71.39695
353.00190499999997,306.80500000000006,71.87615000000001
353.00190499999997,306.80500000000006,72.35535000000002
353.00190499999997,306.80500000000006,72.83455000000001
353.00190499999997,306.80500000000006,73.31375000000001
353.00190499999997,306.80500000000006,73.79295000000002
353.00190499999997,306.80500000000006,74.27215000000001
